Entries,947
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
1,1
2,1
1,2
2,2
1,3
6,1
2,3
6,2
3,1
33,1
4,1
33,2
5,1
33,3
6,3
7,1
6,4
9,1
6,5
10,1
6,6
12,1
6,7
12,2
8,1
66,1
8,2
66,2
11,1
69,1
12,3
14,1
12,4
14,2
12,5
25,1
12,6
25,2
13,1
72,1
13,2
72,2
13,3
72,3
14,3
17,1
14,4
17,2
15,1
58,1
16,1
58,2
17,3
22,1
18,1
59,1
19,1
59,2
20,1
59,3
21,1
59,4
22,2
24,1
23,1
83,1
23,2
83,2
25,3
27,1
25,4
27,2
26,1
73,1
28,1
75,1
29,1
75,2
30,1
78,1
31,1
74,1
32,1
69,2
33,4
34,1
33,5
35,1
33,6
37,1
33,7
38,1
33,8
39,1
33,9
40,1
33,10
49,1
33,11
50,1
34,2
36,1
37,2
88,1
38,2
88,2
39,2
43,1
39,3
84,1
40,2
44,1
40,3
84,2
41,1
42,1
41,2
43,2
42,2
44,2
43,3
46,1
44,3
45,1
45,2
61,1
45,3
85,1
46,2
61,2
46,3
85,2
47,1
48,1
47,2
50,2
47,3
87,1
48,2
49,2
48,3
87,2
49,3
51,1
50,3
51,2
51,3
52,1
51,4
53,1
51,5
56,1
51,6
57,1
52,2
53,2
52,3
54,1
53,3
55,1
54,2
55,2
54,3
61,3
55,3
61,4
56,2
57,2
56,3
58,3
57,3
58,4
58,5
59,5
58,6
72,4
58,7
87,3
58,8
98,1
58,9
100,1
58,10
103,1
59,6
60,1
59,7
72,5
59,8
79,1
59,9
80,1
59,10
89,1
59,11
92,1
59,12
94,1
59,13
98,2
59,14
100,2
59,15
103,2
59,16
107,1
60,2
135,1
60,3
79,2
60,4
80,2
60,5
90,1
60,6
92,2
60,7
94,2
60,8
95,1
60,9
138,1
61,5
63,1
61,6
63,2
61,7
64,1
61,8
65,1
62,1
86,1
62,2
86,2
63,3
64,2
63,4
65,2
63,5
66,3
63,6
67,1
63,7
69,3
63,8
102,1
63,9
102,2
63,10
102,3
63,11
102,4
63,12
116,1
63,13
117,1
63,14
118,1
63,15
124,1
64,3
65,3
64,4
66,4
64,5
67,2
64,6
69,4
64,7
97,1
64,8
124,2
65,4
66,5
65,5
67,3
65,6
69,5
65,7
97,2
65,8
124,3
66,6
67,4
66,7
68,1
66,8
69,6
66,9
97,3
66,10
111,1
66,11
111,2
66,12
111,3
66,13
111,4
66,14
124,4
67,5
68,2
67,6
69,7
67,7
97,4
67,8
119,1
67,9
120,1
67,10
121,1
67,11
122,1
67,12
124,5
67,13
125,1
67,14
132,1
68,3
69,8
69,9
70,1
69,10
71,1
69,11
72,6
69,12
73,2
69,13
74,2
69,14
97,5
69,15
101,1
69,16
112,1
69,17
124,6
70,2
71,2
70,3
72,7
70,4
73,3
70,5
74,3
70,6
101,2
70,7
112,2
71,3
72,8
71,4
73,4
71,5
74,4
71,6
101,3
71,7
112,3
72,9
73,5
72,10
74,5
72,11
98,3
72,12
100,3
72,13
101,4
72,14
103,3
72,15
112,4
73,6
74,6
73,7
75,3
73,8
81,1
73,9
82,1
73,10
91,1
73,11
96,1
73,12
101,5
73,13
105,1
73,14
105,2
73,15
105,3
73,16
108,1
73,17
109,1
73,18
112,5
73,19
121,2
74,7
75,4
74,8
81,2
74,9
82,2
74,10
91,2
74,11
96,2
74,12
101,6
74,13
106,1
74,14
106,2
74,15
108,2
74,16
109,2
74,17
112,6
74,18
121,3
75,5
82,3
75,6
91,3
75,7
96,3
75,8
108,3
75,9
109,3
75,10
121,4
76,1
77,1
76,2
89,2
79,3
80,3
79,4
90,2
79,5
92,3
79,6
94,3
79,7
95,2
79,8
107,2
80,4
90,3
80,5
92,4
80,6
94,4
82,4
91,4
82,5
108,4
82,6
109,4
82,7
121,5
83,3
89,3
89,4
103,4
90,4
92,5
90,5
94,5
91,5
96,4
91,6
108,5
91,7
109,5
91,8
121,6
92,6
94,6
92,7
107,3
94,7
95,3
94,8
138,2
95,4
138,3
96,5
108,6
97,6
124,7
98,4
100,4
98,5
103,5
100,5
103,6
101,7
112,7
102,5
117,2
102,6
118,2
108,7
109,6
108,8
121,7
109,7
121,8
115,1
116,2
115,2
117,3
115,3
118,3
115,4
143,1
116,3
117,4
116,4
118,4
116,5
143,2
117,5
118,5
117,6
143,3
118,6
131,1
118,7
132,2
118,8
143,4
119,2
120,2
119,3
121,9
119,4
122,2
119,5
124,8
119,6
125,2
119,7
126,1
119,8
127,1
119,9
128,1
119,10
129,1
119,11
130,1
119,12
131,2
119,13
132,3
119,14
144,1
120,3
121,10
120,4
122,3
120,5
123,1
120,6
124,9
120,7
125,3
120,8
127,2
120,9
128,2
120,10
129,2
120,11
130,2
120,12
131,3
120,13
132,4
121,11
122,4
121,12
123,2
121,13
124,10
121,14
125,4
121,15
127,3
121,16
128,3
121,17
129,3
121,18
131,4
121,19
132,5
122,5
123,3
122,6
124,11
122,7
125,5
122,8
131,5
122,9
132,6
122,10
133,1
122,11
143,5
123,4
124,12
123,5
125,6
123,6
131,6
123,7
132,7
124,13
125,7
124,14
128,4
124,15
131,7
124,16
132,8
124,17
133,2
124,18
143,6
125,8
127,4
125,9
128,5
125,10
129,4
125,11
130,3
125,12
131,8
125,13
132,9
127,5
128,6
127,6
129,5
128,7
129,6
128,8
130,4
128,9
131,9
130,5
131,10
130,6
132,10
130,7
144,2
131,11
132,11
131,12
133,3
131,13
143,7
131,14
144,3
132,12
133,4
132,13
143,8
132,14
144,4
133,5
143,9
134,1
131,15
134,2
136,1
134,3
139,1
134,4
141,1
134,5
142,1
134,6
144,5
134,7
145,1
135,2
95,5
135,3
136,2
135,4
138,4
135,5
141,2
136,3
115,5
136,4
116,6
136,5
117,7
136,6
118,9
136,7
138,5
136,8
139,2
136,9
140,1
136,10
141,3
136,11
142,2
136,12
143,10
136,13
145,2
137,1
139,3
137,2
140,2
137,3
145,3
139,4
140,3
139,5
141,4
139,6
142,3
139,7
145,4
140,4
145,5
141,5
115,6
141,6
116,7
141,7
117,8
141,8
118,10
141,9
131,16
141,10
132,15
141,11
142,4
141,12
143,11
141,13
144,6
141,14
145,6
142,5
115,7
142,6
116,8
142,7
117,9
142,8
118,11
142,9
119,15
142,10
120,14
142,11
122,12
142,12
124,19
142,13
125,14
142,14
130,8
142,15
131,17
142,16
132,16
142,17
133,6
142,18
143,12
142,19
144,7
142,20
145,7
143,13
144,8
144,9
145,8
