iPDC SETUP FIELDS,iPDC ID (integer),TCP Port (1500+AC0-65535),UDP Port (1500+AC0-65535),iDB Server IP,SOURCE+AF8-DEVICES+AF8-COUNT,DESTINATION+AF8-DEVICE+AF8-COUNT,WAIT TIME (can be used in future),APPLICATIONS,DDS
iPDC SETUP FIELD VALUES,3000,8000,8001,127.0.0.1,88,1,NA,NA,DDS3
,,,,,,,,,
SOURCE DEVICE FIELDS,DEVICE ID,DEVICE IP,Port  (1500+AC0-65535),PORT TYPE,,,,,
SOURCE DEVICE FIELD Values,12,127.0.0.1,4012,UDP,,,,,
,13,127.0.0.1,4013,UDP,,,,,
,14,127.0.0.1,4014,UDP,,,,,
,15,127.0.0.1,4015,UDP,,,,,
,16,127.0.0.1,4016,UDP,,,,,
,17,127.0.0.1,4017,UDP,,,,,
,18,127.0.0.1,4018,UDP,,,,,
,19,127.0.0.1,4019,UDP,,,,,
,20,127.0.0.1,4020,UDP,,,,,
,21,127.0.0.1,4021,UDP,,,,,
,25,127.0.0.1,4025,UDP,,,,,
,26,127.0.0.1,4026,UDP,,,,,
,27,127.0.0.1,4027,UDP,,,,,
,28,127.0.0.1,4028,UDP,,,,,
,29,127.0.0.1,4029,UDP,,,,,
,31,127.0.0.1,4031,UDP,,,,,
,58,127.0.0.1,4058,UDP,,,,,
,59,127.0.0.1,4059,UDP,,,,,
,60,127.0.0.1,4060,UDP,,,,,
,61,127.0.0.1,4061,UDP,,,,,
,63,127.0.0.1,4063,UDP,,,,,
,64,127.0.0.1,4064,UDP,,,,,
,65,127.0.0.1,4065,UDP,,,,,
,66,127.0.0.1,4066,UDP,,,,,
,67,127.0.0.1,4067,UDP,,,,,
,68,127.0.0.1,4068,UDP,,,,,
,69,127.0.0.1,4069,UDP,,,,,
,70,127.0.0.1,4070,UDP,,,,,
,71,127.0.0.1,4071,UDP,,,,,
,72,127.0.0.1,4072,UDP,,,,,
,73,127.0.0.1,4073,UDP,,,,,
,74,127.0.0.1,4074,UDP,,,,,
,75,127.0.0.1,4075,UDP,,,,,
,79,127.0.0.1,4079,UDP,,,,,
,80,127.0.0.1,4080,UDP,,,,,
,81,127.0.0.1,4081,UDP,,,,,
,82,127.0.0.1,4082,UDP,,,,,
,89,127.0.0.1,4089,UDP,,,,,
,90,127.0.0.1,4090,UDP,,,,,
,91,127.0.0.1,4091,UDP,,,,,
,92,127.0.0.1,4092,UDP,,,,,
,94,127.0.0.1,4094,UDP,,,,,
,95,127.0.0.1,4095,UDP,,,,,
,96,127.0.0.1,4096,UDP,,,,,
,97,127.0.0.1,4097,UDP,,,,,
,98,127.0.0.1,4098,UDP,,,,,
,100,127.0.0.1,4100,UDP,,,,,
,101,127.0.0.1,4101,UDP,,,,,
,102,127.0.0.1,4102,UDP,,,,,
,103,127.0.0.1,4103,UDP,,,,,
,105,127.0.0.1,4105,UDP,,,,,
,106,127.0.0.1,4106,UDP,,,,,
,107,127.0.0.1,4107,UDP,,,,,
,108,127.0.0.1,4108,UDP,,,,,
,109,127.0.0.1,4109,UDP,,,,,
,111,127.0.0.1,4111,UDP,,,,,
,112,127.0.0.1,4112,UDP,,,,,
,115,127.0.0.1,4115,UDP,,,,,
,116,127.0.0.1,4116,UDP,,,,,
,117,127.0.0.1,4117,UDP,,,,,
,118,127.0.0.1,4118,UDP,,,,,
,119,127.0.0.1,4119,UDP,,,,,
,120,127.0.0.1,4120,UDP,,,,,
,121,127.0.0.1,4121,UDP,,,,,
,122,127.0.0.1,4122,UDP,,,,,
,123,127.0.0.1,4123,UDP,,,,,
,124,127.0.0.1,4124,UDP,,,,,
,125,127.0.0.1,4125,UDP,,,,,
,126,127.0.0.1,4126,UDP,,,,,
,127,127.0.0.1,4127,UDP,,,,,
,128,127.0.0.1,4128,UDP,,,,,
,129,127.0.0.1,4129,UDP,,,,,
,130,127.0.0.1,4130,UDP,,,,,
,131,127.0.0.1,4131,UDP,,,,,
,132,127.0.0.1,4132,UDP,,,,,
,133,127.0.0.1,4133,UDP,,,,,
,134,127.0.0.1,4134,UDP,,,,,
,135,127.0.0.1,4135,UDP,,,,,
,136,127.0.0.1,4136,UDP,,,,,
,137,127.0.0.1,4137,UDP,,,,,
,138,127.0.0.1,4138,UDP,,,,,
,139,127.0.0.1,4139,UDP,,,,,
,140,127.0.0.1,4140,UDP,,,,,
,141,127.0.0.1,4141,UDP,,,,,
,142,127.0.0.1,4142,UDP,,,,,
,143,127.0.0.1,4143,UDP,,,,,
,144,127.0.0.1,4144,UDP,,,,,
,145,127.0.0.1,4145,UDP,,,,,
,,,,,,,,,
DEST DEIVICE FIELDS,DEVICE IP+AF8-ADDRESS,PROTOCOL,,,,,,,
DEST DEIVICE FIELDS VALUES,127.0.0.1,UDP,,,,,,,
