InputMapCount(Z+AF8-mapping),183
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
22,0
23,0
24,0
30,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
62,0
76,0
77,0
78,0
83,0
84,0
85,0
86,0
87,0
88,0
93,0
99,0
104,0
110,0
113,0
114,0
1,1
2,1
1,2
2,2
1,3
6,1
2,3
6,2
3,1
33,1
4,1
33,2
5,1
33,3
6,3
7,1
6,4
9,1
6,5
10,1
6,6
6,7
8,1
8,2
11,1
22,1
22,2
24,1
23,1
83,1
23,2
83,2
30,1
78,1
32,1
33,4
34,1
33,5
35,1
33,6
37,1
33,7
38,1
33,8
39,1
33,9
40,1
33,10
49,1
33,11
50,1
34,2
36,1
37,2
88,1
38,2
88,2
39,2
43,1
39,3
84,1
40,2
44,1
40,3
84,2
41,1
42,1
41,2
43,2
42,2
44,2
43,3
46,1
44,3
45,1
45,2
45,3
85,1
46,2
46,3
85,2
47,1
48,1
47,2
50,2
47,3
87,1
48,2
49,2
48,3
87,2
49,3
51,1
50,3
51,2
51,3
52,1
51,4
53,1
51,5
56,1
51,6
57,1
52,2
53,2
52,3
54,1
53,3
55,1
54,2
55,2
54,3
55,3
56,2
57,2
56,3
57,3
87,3
62,1
86,1
62,2
86,2
76,1
77,1
76,2
83,3
outputMapCountLocal,30
6,0
8,0
11,0
22,0
32,0
45,0
46,0
54,0
55,0
56,0
57,0
76,0
83,0
87,0
6,1
6,1
8,1
8,1
11,1
22,1
32,1
45,1
46,1
54,1
55,1
56,1
57,1
87,1
76,1
83,1
VhatIndexCountNeighbour,7
11,12+AC0-0
46,66+AC0-0
47,69+AC0-0
12,17+AC0-0
44,61+AC0-0
43,58+AC0-0
57,89+AC0-0
