Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),
Configuration Field Inputs,50,50,4,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Frequency,ROCOF,
Measurements Field Inputs,0,1.12695888498,-8.62469450042,1.10276189677,165.182837824,0.989029856627,-7.62044218318,0.114473698263,-28.8004093489,49.9999981251,1.34487981078,
 ,0.02,1.12695887116,-8.62469270616,1.10276198387,165.182841166,0.989029924523,-7.62043938014,0.114473718976,-28.8004035218,49.9999991699,0.494748668837,
 ,0.04,1.12695886803,-8.62469163472,1.10276198704,165.182842063,0.98902992561,-7.62043851066,0.114473720684,-28.8004023895,49.9999995988,0.182005892059,
 ,0.06,1.12695886601,-8.62469017297,1.10276197834,165.182843079,0.989029916195,-7.62043747856,0.114473720477,-28.800401067,49.9999997206,0.0669556876971,
 ,0.08,1.12695886415,-8.62468822222,1.10276196522,165.182844423,0.989029901876,-7.62043611309,0.114473720325,-28.80039914,49.9999997224,0.0246316406247,
 ,0.1,0.581432015855,-3.24010697635,0.780409475317,-152.349841616,0.760457418515,35.1012525646,0.0762511946181,-19.3377404769,49.1027795983,3.89009524612,
 ,0.12,0.578208661101,-2.59053594114,0.791557690467,-152.869864755,0.763464417081,34.8239453661,0.0839116109857,-17.6222893507,49.5950757104,-0.894306484756,
 ,0.14,1.11336259226,-6.95436639223,1.12030402325,166.669464396,0.997421370234,-6.3700215543,0.122369078337,-25.514693895,50.1509616794,-2.80550222122,
 ,0.16,1.11629535801,-6.68204924446,1.1004579501,166.527141974,0.984668461926,-6.39395558905,0.114965551951,-26.6099702351,50.0295775489,-0.434642076589,
 ,0.18,1.11582827881,-6.10052044459,1.09896489761,166.93799986,0.983725407682,-5.9985664956,0.114050236636,-26.1487023819,49.9621960985,0.15673284387,
 ,0.2,1.11501024582,-5.49563069137,1.09960793027,167.387582638,0.984072088378,-5.57890305961,0.113955081497,-25.5214833143,49.9339619506,0.189417720008,
 ,0.22,1.11413797888,-4.88807353036,1.10099044637,167.851673118,0.985117303017,-5.14755129289,0.113929362046,-24.8920307559,49.9226880208,0.122186704246,
 ,0.24,1.11327201502,-4.2810929999,1.10306878165,168.332537757,0.986907984587,-4.70162139314,0.113896053093,-24.2714043914,49.9183530316,0.0650261427775,
 ,0.26,1.11244399236,-3.676693299,1.1059083205,168.83188533,0.989513763199,-4.23954527302,0.113856445352,-23.6580832192,49.9169066994,0.0304592657854,
 ,0.28,1.1116760112,-3.07648754132,1.10957386654,169.35072949,0.992998177451,-3.76037426161,0.113815935566,-23.0514391338,49.9167241107,0.0117855359546,
 ,0.3,1.11098426808,-2.48183187033,1.11411921611,169.889602318,0.997415114812,-3.26356276459,0.113777687347,-22.4518535057,49.9171475792,0.0020304882161,
 ,0.32,1.11038022358,-1.89390529981,1.11958498755,170.448552221,1.002805781,-2.74900228832,0.113743310094,-21.8601274473,49.9179056577,-0.0031725531064,
 ,0.34,1.10987101273,-1.31375063612,1.12599736269,171.027121058,1.00919660554,-2.21706011878,0.113713575532,-21.2771649276,49.9188811527,-0.00614919314814,
 ,0.36,1.10945967979,-0.742294093305,1.13336721065,171.624341645,1.01659798485,-1.6685874756,0.113688776663,-20.7038354964,49.9200184976,-0.00804237649201,
 ,0.38,1.10914546961,-0.180356586207,1.14168957395,172.23875702,1.02500364392,-1.10490110704,0.113668895909,-20.1409211762,49.9212869835,-0.00938869945363,
 ,0.4,1.10892424077,0.371336827676,1.15094352789,172.86845732,1.03439049366,-0.527745351135,0.113653692871,-19.5891014232,49.9226663651,-0.0104347621745,
 ,0.42,1.10878899042,0.912146525107,1.16109241239,173.511129814,1.04471891964,0.0607592612418,0.113642760893,-19.0489561321,49.9241414012,-0.0112951981129,
 ,0.44,1.10873045108,1.44150580399,1.17208441661,174.164117754,1.05593345432,0.658175615541,0.113635571409,-18.5209780254,49.9256999396,-0.0120273184045,
 ,0.46,1.10873771118,1.95890603751,1.18385347895,174.824484017,1.06796378185,1.26181330742,0.113631512328,-18.0055904047,49.9273323805,-0.0126649707993,
 ,0.48,1.10879881459,2.46387977408,1.1963204513,175.489076004,1.08072601737,1.86879189673,0.113629921773,-17.5031680275,49.9290316376,-0.0132332770181,
 ,0.5,1.10890130355,2.95598242596,1.20939446908,176.154588925,1.09412419767,2.47610130734,0.113630116993,-17.0140594992,49.9307932268,-0.013754608192,
 ,0.52,1.10903268128,3.43477344047,1.22297446739,176.817625385,1.1080519197,3.08065748619,0.11363141807,-16.5386097786,49.9326153246,-0.0142505828529,
 ,0.54,1.10918078329,3.89979797809,1.23695078848,177.474749897,1.12239406876,3.67935226396,0.113633166423,-16.0771815176,49.9344987249,-0.0147422754187,
 ,0.56,1.1093340581,4.35057011717,1.25120683457,178.122537575,1.13702858692,4.2690969992,0.113634738531,-15.6301741208,49.9364466705,-0.0152496613505,
 ,0.58,1.10948176728,4.78655847047,1.26562073123,178.757616671,1.15182824358,4.84686000145,0.113635555692,-15.1980396608,49.9384645643,-0.0157908140035,
 ,0.6,1.10961412111,5.20717486404,1.28006697796,179.376704883,1.16666238192,5.40969794089,0.11363509083,-14.7812951009,49.9405595837,-0.0163811321027,
 ,0.62,1.10972236911,5.61176645154,1.29441807292,179.976639538,1.18139862557,5.95478152948,0.113632873432,-14.3805306056,49.9427402303,-0.0170327461331,
 ,0.64,1.10979886444,5.9996113812,1.3085461069,-179.445598184,1.19590453861,6.47941578779,0.113628493595,-13.9964139899,49.9450158485,-0.0177541592878,
 ,0.66,1.10983711879,6.36991795235,1.32232432675,-178.892864672,1.21004923802,6.98105526365,0.113621605964,-13.629691529,49.9473961417,-0.0185501065959,
 ,0.68,1.10983185953,6.72182711714,1.33562867038,-178.36784046,1.22370496033,7.4573146807,0.113611934065,-13.2811853951,49.9498906999,-0.0194215688345,
 ,0.7,1.10977909481,7.05441818154,1.34833927418,-177.873021269,1.2367485838,7.90597566411,0.113599275186,-12.9517879432,49.9525085449,-0.0203658638722,
 ,0.72,1.10967618614,7.3667175916,1.36034194796,-177.410712605,1.24906310279,8.32499038168,0.113583505617,-12.6424529802,49.9552576905,-0.0213767575028,
 ,0.74,1.10952192134,7.65771069757,1.37152960443,-176.983026841,1.26053904363,8.71248310547,0.113564585727,-12.3541841002,49.9581447179,-0.022444576963,
 ,0.76,1.10931657639,7.9263563327,1.38180361943,-176.591881599,1.27107580135,9.0667508089,0.113542564096,-12.0880201891,49.9611743695,-0.0235563529292,
 ,0.78,1.10906195157,8.17160392414,1.3910750882,-176.238998264,1.28058286626,9.38626394744,0.113517579837,-11.8450183004,49.9643491752,-0.0246960395937,
 ,0.8,1.10876136818,8.39241270349,1.39926593378,-175.925899543,1.28898090075,9.66966853333,0.113489862273,-11.6262342559,49.9676691288,-0.0258448566772,
 ,0.82,1.10841961501,8.58777245957,1.40630981908,-175.653905102,1.29620262157,9.91579051061,0.113459727422,-11.4327014601,49.9711314326,-0.0269817657007,
 ,0.84,1.10804284002,8.75672521818,1.41215281519,-175.424124533,1.30219344383,10.1236432638,0.113427571134,-11.2654085065,49.9747303229,-0.0280840519578,
 ,0.86,1.1076383903,8.89838725687,1.41675378636,-175.237447163,1.30691184962,10.2924388349,0.113393859204,-11.1252761644,49.9784569777,-0.0291279544045,
 ,0.88,1.10721461137,9.01197093845,1.42008446664,-175.094528572,1.3103294571,10.42160305,0.113359115296,-11.0131343038,49.9822995021,-0.0300892833808,
 ,0.9,1.10678062376,9.09680592321,1.4221292217,-174.995774162,1.31243078318,10.510794258,0.113323907838,-10.9296992877,49.9862429825,-0.0309439925457,
 ,0.92,1.10634609872,9.15235933978,1.42288451073,-174.941320675,1.31321271266,10.5599247669,0.113288837234,-10.8755523745,49.9902696061,-0.0316687139501,
 ,0.94,1.10592105505,9.17825443261,1.42235808371,-174.931017154,1.31268370579,10.5691833977,0.113254524624,-10.8511197632,49.9943588481,-0.0322413025694,
 ,0.96,1.10551569478,9.17428707441,1.42056796738,-174.964407408,1.31086279354,10.5390569588,0.113221603055,-10.8566550372,49.99848774,-0.032641449179,
 ,0.98,1.10514028674,9.14043938837,1.41754130583,-175.040716375,1.30777842266,10.4703479958,0.113190711334,-10.8922248693,50.0026312345,-0.032851399632,
 ,1.0,1.10480509617,9.07688964152,1.41331312928,-175.15884291,1.30346722032,10.3641860089,0.11316249015,-10.9576988703,50.00676268,-0.0328567705252,
 ,1.02,1.10452034615,8.98401760644,1.40792512514,-175.317361264,1.29797275033,10.2220295122,0.113137579384,-11.052744333,50.0108544032,-0.0326473940711,
 ,1.04,1.1042961866,8.86240477373,1.40142448078,-175.514532959,1.29134432888,10.0456568478,0.113116615007,-11.1768263478,50.0148783844,-0.032218080378,
 ,1.06,1.10414264041,8.71282911534,1.39386285611,-175.748329955,1.28363595838,9.83714448664,0.113100223795,-11.3292133684,50.0188069898,-0.0315691696283,
 ,1.08,1.1040694956,8.53625449703,1.38529552913,-176.016469029,1.27490542393,9.59883255296,0.113089014197,-11.5089878673,50.0226137139,-0.0307067649174,
 ,1.1,1.10408611887,8.33381524806,1.37578073859,-176.316456346,1.26521357885,9.33327835452,0.113083562255,-11.7150613232,50.0262738802,-0.0296425821965,
 ,1.12,1.10420117792,8.10679674735,1.36537922744,-176.645640339,1.25462382572,9.04319967402,0.113084392267,-11.9461924938,50.0297652483,-0.0283934125341,
 ,1.14,1.10442227648,7.85661313177,1.35415397111,-177.001270378,1.24320177971,8.73141038684,0.113091952914,-12.2010077956,50.0330684906,-0.0269802481853,
 ,1.16,1.10475552391,7.58478334752,1.34217005654,-177.380558269,1.23101508267,8.40075156517,0.113106590573,-12.4780226364,50.0361675113,-0.0254271660713,
 ,1.18,1.10520507755,7.29290675297,1.32949466431,-177.780739441,1.2181333224,8.05402159515,0.113128522379,-12.7756627006,50.0390496008,-0.0237600847055,
 ,1.2,1.10577270732,6.98263935941,1.31619709717,-178.19913069,1.20462800251,7.69390897337,0.113157812073,-13.0922844309,50.0417054304,-0.0220055133348,
 ,1.22,1.10645743661,6.65567159788,1.30234879577,-178.633181535,1.19057250502,7.3229313726,0.113194351767,-13.4261942195,50.044128908,-0.0201893979257,
 ,1.24,1.10725530994,6.31370826531,1.28802328504,-179.080516602,1.17604199148,6.94338428342,0.113237852303,-13.7756660697,50.0463169203,-0.0183361419233,
 ,1.26,1.10815932648,5.95845107071,1.27329600429,-179.538966935,1.16111319752,6.55730205562,0.113287844096,-14.138957669,50.0482689931,-0.0164678455375,
 ,1.28,1.10915956107,5.5915840056,1.25824398822,179.993411273,1.14586409037,6.1664334922,0.113343689189,-14.5143249001,50.0499868992,-0.0146037723076,
 ,1.3,1.11024347316,5.21476161761,1.24294538462,179.518331303,1.13037337755,5.77223330924,0.113404604019,-14.9000348121,50.0514742387,-0.012760023717,
 ,1.32,1.11139638231,4.82960016859,1.22747881528,179.037283905,1.11471987546,5.37586980078,0.113469691125,-15.294377002,50.0527360113,-0.0109493888594,
 ,1.34,1.1126020695,4.43767158302,1.21192260831,178.551557855,1.09898176725,4.97824798642,0.11353797702,-15.6956732765,50.0537781979,-0.00918133976818,
 ,1.36,1.11384344916,4.04050000558,1.19635394892,178.062271458,1.08323579758,4.58004643822,0.113608452775,-16.1022854241,50.0546073668,-0.00746216035467,
 ,1.38,1.11510325033,3.63956066359,1.18084801043,177.570412613,1.06755646499,4.18176496793,0.113680113649,-16.5126209832,50.0552303222,-0.00579521733034,
 ,1.4,1.11636464665,3.23628057063,1.16547713567,177.076884465,1.05201527929,3.78377950928,0.113751994326,-16.9251370384,50.0556538177,-0.00418139094841,
 ,1.42,1.11761178404,2.83204044432,1.15031013869,176.582553234,1.03668014979,3.38639996912,0.113823197048,-17.3383422908,50.0558843538,-0.00261967119325,
 ,1.44,1.11883017116,2.42817709999,1.13541178838,176.088294746,1.02161496071,2.98992665347,0.11389291097,-17.750797855,50.0559280777,-0.00110789008122,
 ,1.46,1.1200069165,2.02598557934,1.12084251971,175.595036395,1.00687937305,2.59470117252,0.113960422224,-18.1611173575,50.0557907872,0.000356485827598,
 ,1.48,1.12113081673,1.62672040991,1.10665839551,175.103791941,0.992528869944,2.20114850135,0.114025115422,-18.5679669036,50.0554780247,0.0017756169409,
 ,1.5,1.12219231836,1.23159565081,1.09291131617,174.615687414,0.978615036894,1.80980803981,0.114086468305,-18.9700653373,50.0549952329,0.0031507304816,
 ,1.52,1.12318338815,0.841783703455,1.07964944682,174.131977487,0.96518604274,1.42135291248,0.114144041902,-19.3661849885,50.0543479283,0.0044818342521,
 ,1.54,1.12409733466,0.458413163208,1.06691780707,173.654052708,0.952287263669,1.03659814586,0.114197468876,-19.7551528675,50.0535418543,0.00576773725843,
 ,1.56,1.12492862404,0.0825661771832,1.05475894772,173.183438799,0.939961974533,0.656499512561,0.114246442607,-20.1358521071,50.0525830809,0.00700633289663,
 ,1.58,1.12567272825,-0.284724193193,1.0432136265,172.721789601,0.928252020773,0.282145535217,0.114290709101,-20.5072234193,50.0514780375,0.00819503479759,
 ,1.6,1.12632603432,-0.642476225094,1.03232139163,172.270875291,0.91719838216,-0.0852547146008,0.11433006316,-20.8682664232,50.0502334897,0.00933122369786,
 ,1.62,1.12688583116,-0.989761243216,1.02212098887,171.832566983,0.906841546959,-0.444385799991,0.114364349435,-21.2180408598,50.0488564786,0.0104125751295,
 ,1.64,1.12735037669,-1.32570487089,1.01265052446,171.408818199,0.897221631454,-0.793840705386,0.114393468142,-21.5556678834,50.0473542584,0.0114371854968,
 ,1.66,1.12771903432,-1.64948810797,1.00394734073,171.001642929,0.88837820343,-1.1321359068,0.114417384444,-21.8803317185,50.0457342588,0.0124034792875,
 ,1.68,1.12799245584,-1.96034862461,0.996047590585,170.613089424,0.880349796712,-1.45772743381,0.114436139877,-22.1912819819,50.0440040926,0.01330994037,
 ,1.7,1.12817277813,-2.25758266054,0.98898552779,170.245208609,0.873173134028,-1.76902938978,0.11444986373,-22.4878368796,50.0421716165,0.0141547486086,
 ,1.72,1.12826379621,-2.54054783433,0.982792558684,169.900016223,0.866882104069,-2.06443671333,0.114458782143,-22.7693873382,50.0402450388,0.0149354130443,
 ,1.74,1.12827107455,-2.80866703332,0.977496124574,169.579448347,0.861506562746,-2.34235376412,0.114463222784,-23.0354019645,50.03823306,0.0156484791867,
 ,1.76,1.12820196394,-3.06143340486,0.97311850001,169.285310959,0.857071045698,-2.60122962825,0.11446361343,-23.2854325863,50.0361450268,0.0162893613901,
 ,1.78,1.12806550099,-3.29841632905,0.96967559939,169.019225185,0.853593487681,-2.83960000023,0.114460473407,-23.5191200366,50.0339910798,0.0168523237374,
 ,1.8,1.12787218128,-3.51926812894,0.9671758825,168.782570962,0.851084043753,-3.05613431095,0.114454397745,-23.7361998025,50.0317822743,0.0173306119646,
 ,1.82,1.12763361282,-3.72373116885,0.965619439264,168.57643251,0.849544097499,-3.24968566974,0.114446034816,-23.9365071605,50.0295306583,0.0177167266744,
 ,1.84,1.12736207244,-3.91164490067,0.964997316638,168.401549368,0.848965524076,-3.41934038154,0.11443605913,-24.1199814438,50.0272492926,0.018002821852,
 ,1.86,1.127070001,-4.08295234331,0.965291128003,168.258276512,0.84933025235,-3.56446342448,0.114425141628,-24.2866691175,50.0249521998,0.0181812090539,
 ,1.88,1.12676948298,-4.23770542119,0.966472959825,168.146556492,0.850610143274,-3.68473636411,0.114413920285,-24.436725365,50.0226542347,0.0182449451514,
 ,1.9,1.12647175875,-4.37606854473,0.968505564078,168.065905568,0.852767173657,-3.78018467229,0.114402973841,-24.5704138918,50.020370869,0.0181884810869,
 ,1.92,1.12618681463,-4.4983197841,0.971342800695,168.015414798,0.855753888591,-3.85119217579,0.114392801115,-24.6881046248,50.0181178861,0.0180083512549,
 ,1.94,1.12592308544,-4.60484896922,0.974930274775,167.993766081,0.859514065213,-3.89850122578,0.114383807658,-24.7902689188,50.0159109859,0.0177038850567,
 ,1.96,1.12568728912,-4.69615205615,0.979206101072,167.999262348,0.863983517752,-3.92319804281,0.1143763005,-24.877471804,50.0137652988,0.017277917481,
 ,1.98,1.1254843949,-4.77282116372,0.984101725273,168.029870599,0.869090970842,-3.92668349585,0.114370490663,-24.9503607565,50.0116948189,0.016737458104,
 ,2.0,1.12531770926,-4.83552984701,0.989542738473,168.083276046,0.874758935381,-3.91063033389,0.11436650215,-25.0096505194,50.0097117723,0.01609424772,
 ,2.02,1.1251890499,-4.88501346847,0.99544963747,168.156945324,0.880904537753,-3.87692863166,0.114364385337,-25.0561037037,50.007825956,0.0153650985714,
 ,2.04,1.12509896985,-4.92204495787,1.00173850668,168.248196412,0.887440276625,-3.82762195418,0.11436413236,-25.090507265,50.0060440959,0.0145718949725,
 ,2.06,1.12504699289,-4.94740677458,1.00832162455,168.354272507,0.894274708388,-3.76483744275,0.114365692143,-25.1136454617,50.0043692896,0.0137411430264,
 ,2.08,1.12503182739,-4.96186041515,1.01510802409,168.472416791,0.901313088659,-3.6907135879,0.114368983149,-25.1262704606,50.0028006008,0.0129030087787,
 ,2.1,1.12505153664,-4.9661152386,1.02200405997,168.59994479,0.908458019314,-3.60732976335,0.114373902717,-25.1290722408,50.0013328691,0.0120898660181,
 ,2.12,1.12510365765,-4.9607986196,1.02891404918,168.73431104,0.915610164852,-3.5166415545,0.114380332671,-25.1226497617,49.9999567739,0.0113344666246,
 ,2.14,1.12518527384,-4.94642943454,1.03574105718,168.873167065,0.922669106191,-3.42042548759,0.114388141756,-25.1074854204,49.9986591669,0.0106679205055,
 ,2.16,1.12529305726,-4.92339664734,1.04238789369,169.014408244,0.929534392995,-3.32023598517,0.114397185978,-25.0839246381,49.9974236551,0.0101177066366,
 ,2.18,1.12542330143,-4.89194434909,1.048758364,169.156207953,0.936106837741,-3.21737634534,0.114407308265,-25.0521620252,49.9962313899,0.00970592347743,
 ,2.2,1.12557196596,-4.85216410389,1.05475879328,169.297038282,0.942290067718,-3.11288439435,0.114418338741,-25.0122350644,49.9950620036,0.00944793465793,
 ,2.22,1.12573474846,-4.80399494401,1.0602998066,169.435677571,0.947992318216,-3.00753233241,0.11443009656,-24.964025713,49.9938946256,0.00935149476028,
 ,2.24,1.12590719105,-4.74723089491,1.06529831145,169.571205873,0.953128415466,-2.90183928626,0.114442393679,-24.9072698075,49.9927089144,0.00941637338167,
 ,2.26,1.12608481795,-4.68153551565,1.06967959581,169.702990181,0.957621866015,-2.79609427205,0.114455040324,-24.8415736992,49.9914860482,0.00963444969513,
 ,2.28,1.12626329121,-4.6064626065,1.07337942911,169.830661812,0.961406944431,-2.69038670046,0.114467851348,-24.766437149,49.9902096231,0.00999022859108,
 ,2.3,1.12643856394,-4.52148195129,1.0763460387,169.954088662,0.964430657089,-2.5846412452,0.114480652311,-24.6812811767,49.9888664167,0.0104617255414,
 ,2.32,1.12660700759,-4.42600872434,1.07854183325,170.073345179,0.966654458189,-2.47865385559,0.114493284001,-24.5854792913,49.9874469802,0.0110216670893,
 ,2.34,1.1267654909,-4.31943501768,1.07994475675,170.18868273,0.968055605618,-2.37212592116,0.114505604281,-24.4783903561,49.985946031,0.0116389456652,
 ,2.36,1.12691139485,-4.20116186304,1.08054918153,170.300502692,0.968628067287,-2.26469406717,0.114517486596,-24.3593913044,49.9843626292,0.0122802476931,
 ,2.38,1.12704255753,-4.07063016292,1.08036628245,170.409333975,0.968382920524,-2.15595372463,0.114528815054,-24.2279080281,49.9827001351,0.0129117486287,
 ,2.4,1.12715715515,-3.92734911599,1.07942387338,170.515816022,0.96734822414,-2.04547539868,0.114539476696,-24.0834430354,49.9809659639,0.0135007495099,
