Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),
 ,2.42,1.12725353695,-3.77092100808,1.0777657268,170.620687542,0.965568380683,-1.93281336062,0.114549352137,-23.9255988566,49.9791711679,0.0140171278603,
 ,2.44,1.12733004098,-3.60106159971,1.07545043288,170.724780565,0.963103041083,-1.81750722297,0.114558306211,-23.7540966319,49.9773298911,0.0144344962917,
 ,2.46,1.12738482288,-3.41761572187,1.07254988317,170.829018844,0.960025631629,-1.6990774583,0.114566180399,-23.5687897536,49.975458745,0.0147310014597,
 ,2.48,1.1274157293,-3.22056804163,1.06914748169,170.934419215,0.95642160138,-1.57701636182,0.114572788659,-23.3696728045,49.973576156,0.0148897449385,
 ,2.5,1.12742024198,-3.0100492385,1.06533619335,171.042094303,0.952386495156,-1.4507762443,0.114577917866,-23.1568862894,49.9717017254,0.0148988554224,
 ,2.52,1.12739550894,-2.78633801764,1.06121653428,171.153254828,0.948023953148,-1.31975679944,0.11458133345,-22.9307177753,49.9698556346,0.014751280034,
 ,2.54,1.12733846633,-2.54985947044,1.05689459422,171.269209786,0.943443724356,-1.18329364436,0.114582790073,-22.6916000511,49.9680581135,0.0144443866085,
 ,2.56,1.127246042,-2.30118028572,1.05248015912,171.391362826,0.93875975992,-1.04064999313,0.114582046497,-22.4401068029,49.9663289758,0.0139794763828,
 ,2.58,1.12711542021,-2.04100123936,1.04808497602,171.52120332,0.934088427307,-0.89101327705,0.11457888325,-22.1769461328,49.9646872174,0.0133612967065,
 ,2.6,1.12694433852,-1.77014728534,1.04382117544,171.660290921,0.929546860492,-0.733498252731,0.114573121256,-21.9029520615,49.9631506637,0.0125976169998,
 ,2.62,1.12673138307,-1.48955548119,1.03979984225,171.810232717,0.925251437907,-0.567157729348,0.11456463948,-21.6190740199,49.9617356549,0.0116988924559,
 ,2.64,1.12647624782,-1.20026094484,1.03612970621,171.972652637,0.92131636155,-0.39100150763,0.114553389669,-21.3263642813,49.9604567583,0.01067799797,
 ,2.66,1.12617992678,-0.903381076633,1.03291591051,172.149153258,0.91785229889,-0.204023497476,0.114539406515,-21.0259633409,49.959326511,0.00954998224268,
 ,2.68,1.12584481435,-0.600098378188,1.03025881131,172.34127078,0.914965045336,-0.00523632044866,0.114522812015,-20.7190833915,49.9583552001,0.00833178083268,
 ,2.7,1.12547469845,-0.291642318211,1.02825276462,172.550424513,0.912754169043,0.206287934722,0.114503813333,-20.4069902207,49.9575506946,0.00704184234452,
 ,2.72,1.12507464162,0.0207292183852,1.02698486778,172.777862768,0.911311611375,0.43137270327,0.1144826941,-20.0909840141,49.9569183435,0.00569965856719,
 ,2.74,1.12465075633,0.335748350871,1.02653364043,173.02460757,0.910720233869,0.670690046166,0.114459799756,-19.7723796266,49.956460944,0.00432523222619,
 ,2.76,1.12420989187,0.652155022844,1.02696765185,173.291400988,0.911052324054,0.924714555899,0.114435518137,-19.4524868698,49.9561787785,0.00293854618805,
 ,2.78,1.12375925926,0.968713891663,1.02834412514,173.578656199,0.912368095197,1.1936809239,0.114410257028,-19.1325912852,49.9560697047,0.00155910094681,
 ,2.8,1.12330602807,1.28423010205,1.03070757069,173.886416427,0.914714235746,1.47754798567,0.114384420788,-18.8139357751,49.9561292843,0.000205560061965,
 ,2.82,1.12285693339,1.59756384811,1.03408851806,174.214324688,0.918122579891,1.77597177767,0.114358388318,-18.4977034173,49.9563509372,-0.00110450325786,
 ,2.84,1.12241793168,1.90764362175,1.03850242412,174.561606747,0.922608978421,2.0882896061,0.114332494564,-18.1850018204,49.9567261166,-0.00235481009016,
 ,2.86,1.12199394046,2.2134779483,1.04394883466,174.927068835,0.928172447166,2.41351637327,0.114307017432,-17.8768494792,49.9572445144,-0.00353060302676,
 ,2.88,1.12158868855,2.51416527222,1.05041086513,175.309110644,0.934794658497,2.75035351646,0.114282171349,-17.5741646946,49.9578943088,-0.00461895393041,
 ,2.9,1.12120469056,2.80890155553,1.05785504655,175.705753006,0.942439820779,3.0972100123,0.114258107947,-17.2777576555,49.9586624686,-0.00560916033226,
 ,2.92,1.12084334426,3.09698516285,1.06623155587,176.114678681,0.951054964126,3.45223411909,0.114234923391,-16.988326164,49.9595351137,-0.00649317495217,
 ,2.94,1.12050513297,3.37781876358,1.07547482226,176.533283919,0.960570621957,3.81335397587,0.114212671013,-16.7064552032,49.9604979177,-0.0072659620396,
 ,2.96,1.12018990124,3.65090826403,1.0855044732,176.958738069,0.970901870742,4.17832489384,0.11419137723,-16.4326201396,49.9615365191,-0.0079256599491,
 ,2.98,1.11989716237,3.91585911746,1.09622656374,177.388048369,0.981949668622,4.54478114037,0.114171058293,-16.1671929187,49.9626369013,-0.00847346118089,
 ,3.0,1.11962639332,4.17237065138,1.10753501847,177.818127213,0.993602420015,4.910290151,0.114151735436,-15.9104502705,49.9637856992,-0.00891318989326,
 ,3.02,1.11937727671,4.42022921246,1.11931321295,178.245859449,1.00573768936,5.27240731405,0.114133446348,-15.662582791,49.9649704073,-0.00925063878233,
 ,3.04,1.11914986052,4.65930091557,1.13143562725,178.668167561,1.01822399278,5.62872967061,0.114116251626,-15.4237038501,49.9661794812,-0.00949279351966,
 ,3.06,1.11894462146,4.88952460304,1.14376951875,179.082072855,1.0309226102,5.9769470142,0.114100235765,-15.1938575698,49.967402348,-0.00964710175842,
 ,3.08,1.11876243526,5.11090532975,1.15617658113,179.484751016,1.04368938013,6.31488895598,0.114085503197,-14.9730255436,49.9686293598,-0.00972092776026,
 ,3.1,1.11860447218,5.32350836834,1.16851457839,179.873580577,1.05637646079,6.6405665742,0.114072170649,-14.7611324143,49.9698517282,-0.0097212811071,
 ,3.12,1.11847204702,5.52745345714,1.18063896296,-179.753816955,1.06883406195,6.95220734001,0.11406035762,-14.5580507955,49.9710614811,-0.00965483711741,
 ,3.14,1.11836645713,5.72290884814,1.19240450223,-179.399546306,1.08091216796,7.24828215021,0.114050176845,-14.3636062324,49.9722514679,-0.00952819765794,
 ,3.16,1.11828883895,5.91008468479,1.20366694649,-179.065417659,1.09246228157,7.5275235368,0.114041726351,-14.1775829141,49.9734154242,-0.00934828968489,
 ,3.18,1.11824006541,6.08922534686,1.21428477101,-178.752936155,1.1033392198,7.7889344721,0.114035084156,-13.999730686,49.9745480903,-0.00912277304484,
 ,3.2,1.11822069387,6.26060061968,1.22412101742,-178.463301473,1.1134029863,8.03178763851,0.114030305903,-13.8297735989,49.97564536,-0.00886033034698,
 ,3.22,1.11823096073,6.42449583129,1.23304524448,-178.197416756,1.12252073123,8.25561554899,0.114027424978,-13.6674198351,49.9767044248,-0.00857073729065,
 ,3.24,1.11827080707,6.58120139892,1.24093557912,-177.955905637,1.13056879164,8.46019244404,0.114026454061,-13.5123724624,49.9777238754,-0.00826465652176,
 ,3.26,1.11833991227,6.73100247298,1.24768083674,-177.739135694,1.13743478407,8.64550939413,0.114027386748,-13.3643401452,49.9787037251,-0.0079531543791,
 ,3.28,1.11843771095,6.87416951041,1.25318265885,-177.547246278,1.1430197014,8.81174445609,0.114030197915,-13.2230467797,49.9796453293,-0.00764699787357,
 ,3.3,1.1185633737,7.01095061537,1.25735759817,-177.38017851,1.14723994754,8.9592300278,0.114034841872,-13.088239039,49.9805511949,-0.00735583649462,
 ,3.32,1.11871574256,7.14156635378,1.26013906809,-177.237705129,1.15002923128,9.08841970142,0.114041248082,-12.9596910231,49.9814246867,-0.00708739794601,
 ,3.34,1.11889322612,7.26620751204,1.26147906711,-177.119458036,1.15134023343,9.19985693479,0.114049314962,-12.8372055462,49.9822696588,-0.00684682087061,
 ,3.36,1.11909367315,7.38503599028,1.26134958905,-177.024951517,1.15114596182,9.29414775627,0.114058903107,-12.7206119907,49.9830900426,-0.00663621195235,
 ,3.38,1.11931425439,7.49818876047,1.25974363722,-176.953599458,1.14944071528,9.37193950552,0.114069829761,-12.6097610068,49.9838894286,-0.00645446075464,
 ,3.4,1.11955138725,7.60578462896,1.25667577471,-176.904725223,1.14624059168,9.4339072928,0.114081866526,-12.5045165825,49.9846706694,-0.00629729203108,
 ,3.42,1.11980073599,7.70793343039,1.25218216228,-176.877563286,1.14158349302,9.48074942139,0.114094742033,-12.4047461206,49.9854355252,-0.00615750123212,
 ,3.44,1.12005731042,7.80474721953,1.24632005842,-176.871252276,1.13552860399,9.51319244114,0.114108150637,-12.3103091713,49.9861843623,-0.00602531579277,
 ,3.46,1.12031567183,7.89635296914,1.23916678218,-176.884819763,1.12815534452,9.53200577476,0.114121767255,-12.2210454362,49.9869159155,-0.00588885020091,
 ,3.48,1.12057023746,7.98290617894,1.2308181659,-176.917159848,1.11956182349,9.53802499442,0.114135267445,-12.1367626514,49.9876271259,-0.00573466114817,
 ,3.5,1.12081565826,8.06460463908,1.22138655088,-176.967005502,1.10986284498,9.53218187719,0.114148350877,-12.0572250071,49.9883130737,-0.00554843783579,
 ,3.52,1.12104723168,8.14170139925,1.21099840278,-177.032898408,1.09918754188,9.5155384292,0.114160765685,-11.9821428572,49.9889670297,-0.00531586300358,
 ,3.54,1.12126130405,8.21451583666,1.19979164399,-177.113159725,1.0876767304,9.48932126172,0.114172330911,-11.9111645612,49.9895806473,-0.00502364638338,
 ,3.56,1.12145561623,8.28344166777,1.18791281458,-177.205865654,1.07548009323,9.45495216063,0.114182954338,-11.843871314,49.9901443079,-0.00466067451976,
 ,3.58,1.12162955171,8.34895086336,1.17551418139,-177.308831701,1.06275330581,9.41407051781,0.114192643532,-11.7797757054,49.990647612,-0.00421916177594,
 ,3.6,1.12178425645,8.4115927114,1.16275091392,-177.41960925,1.04965521912,9.36854355131,0.114201508616,-11.7183244936,49.9910799887,-0.00369565138763,
 ,3.62,1.12192261332,8.47198768597,1.14977843483,-177.535497269,1.03634520203,9.32046093081,0.114209756197,-11.6589057251,49.9914313755,-0.00309171795653,
 ,3.64,1.12204906815,8.53081624872,1.13675003342,-177.653570985,1.02298072707,9.27211149931,0.114217674737,-11.6008599394,49.9916929113,-0.00241426348783,
 ,3.66,1.12216931911,8.58880315138,1.12381480224,-177.770728046,1.00971525723,9.22594115498,0.114225612505,-11.5434948522,49.9918575814,-0.00167536303326,
 ,3.68,1.12228989334,8.64669816565,1.1111159245,-177.88375137,0.996696460408,9.18449252945,0.114233949873,-11.4861026478,49.9919207617,-0.000891681587783,
 ,3.7,1.1224176451,8.70525441525,1.09878930546,-177.989386466,0.984064745997,9.150328756,0.114243068254,-11.4279788567,49.9918806217,-8.35325691073e-05,
 ,3.72,1.12255921634,8.7652056285,1.08696251001,-178.084429744,0.971952089271,9.12594524284,0.114253318239,-11.3684417258,49.9917383575,0.0007263280378,
 ,3.74,1.12272050449,8.82724368907,1.07575394428,-178.165823259,0.960481086763,9.11367480959,0.114264989578,-11.3068509871,49.9914982411,0.00151407512482,
 ,3.76,1.12290618171,8.89199785199,1.06527220444,-178.230750477,0.949764173089,9.11559265141,0.114278285545,-11.2426249617,49.991167482,0.00225626600576,
 ,3.78,1.12311930619,8.96001691644,1.0556155138,-178.276727267,0.939902927996,9.13342819854,0.114293303896,-11.1752550166,49.9907559057,0.00293128664028,
 ,3.8,1.12336105874,9.03175549655,1.04687117751,-178.301682332,0.930987411626,9.16849090059,0.114310026069,-11.1043165073,49.9902754664,0.00352070890816,
 ,3.82,1.12363062679,9.10756529928,1.03911500389,-178.304021796,0.923095484751,9.22161620831,0.114328315606,-11.029475521,49.9897396226,0.004010471704,
 ,3.84,1.12392524434,9.18769200551,1.03241066712,-178.282673679,0.916292095907,9.29313656945,0.114347925848,-10.9504909668,49.989162611,0.00439179888934,
 ,3.86,1.12424038109,9.27227797602,1.02680901596,-178.237109324,0.910628545573,9.3828802257,0.114368516071,-10.8672118444,49.9885586702,0.00466177773911,
 ,3.88,1.12457005817,9.36137059887,1.02234736209,-178.167340466,0.906141764631,9.49019820846,0.114389674305,-10.77956982,49.9879412647,0.00482354386358,
 ,3.9,1.12490725509,9.45493569271,1.01904880631,-178.073892334,0.90285366675,9.61401745948,0.11441094438,-10.6875675477,49.9873223638,0.00488604883148,
 ,3.92,1.12524436295,9.55287501513,1.01692167767,-177.957754854,0.900770648804,9.75291572736,0.114431854328,-10.5912634589,49.9867118278,0.00486341921384,
 ,3.94,1.12557363595,9.65504662214,1.01595916791,-177.820315501,0.899883318045,9.90521207473,0.114451943226,-10.4907539985,49.9861169444,0.00477394656755,
 ,3.96,1.1258875963,9.76128661073,1.01613923956,-177.663278562,0.900166518724,10.0690656694,0.114470783913,-10.3861544949,49.9855421496,0.0046387766755,
 ,3.98,1.12617935719,9.87143067769,1.01742487289,-177.488576403,0.901579715096,10.2425751493,0.114487999737,-10.2775799846,49.9849889534,0.0044803945663,
 ,4.0,1.12644284282,9.98533396882,1.01976469413,-177.298278625,0.904067764346,10.4238712756,0.114503274428,-10.1651273343,49.9844560717,0.00432102893257,
 ,4.02,1.12667290128,10.1028878871,1.02309400077,-177.09450487,0.907562084959,10.6111967553,0.114516355264,-10.0488599023,49.983939749,0.00418112008097,
 ,4.04,1.12686532215,10.2240328627,1.02733616921,-176.879346225,0.911982196719,10.8029688557,0.114527050642,-9.92879573291,49.9834342348,0.00407799968114,
 ,4.06,1.12701678432,10.3487665179,1.03240440137,-176.654799073,0.917237580984,10.9978225014,0.114535223897,-9.8048999356,49.9829323637,0.00402490879783,
 ,4.08,1.12712476705,10.477147107,1.03820374141,-176.422713751,0.923229786571,11.1946336454,0.114540785567,-9.67708150506,49.9824261807,0.00403043020066,
 ,4.1,1.12718745863,10.6092924986,1.04463327288,-176.184758863,0.929854689211,11.3925245445,0.114543686221,-9.54519448669,49.9819075586,0.00409834054979,
 ,4.12,1.127203692,10.7453752226,1.05158839421,-175.942400744,0.937004802349,11.5908539346,0.114543911535,-9.40904312879,49.9813687663,0.0042278170146,
 ,4.14,1.12717292629,10.8856142083,1.05896306448,-175.696896494,0.944571534589,11.7891958612,0.11454148053,-9.26839052262,49.9808029644,0.00441388425261,
 ,4.16,1.12709527942,11.0302638247,1.06665191539,-175.449298305,0.952447294589,11.9873111099,0.114536447035,-9.1229701845,49.9802046213,0.00464797789395,
 ,4.18,1.12697160295,11.179600766,1.07455213734,-175.20046648,0.960527357648,12.1851148897,0.114528903544,-8.97250002208,49.9795698537,0.00491853146933,
 ,4.2,1.12680357781,11.3339092769,1.08256506749,-174.951088504,0.968711428667,12.3826438292,0.114518986027,-8.81669808963,49.9788966954,0.00521154986785,
 ,4.22,1.12659380189,11.4934652349,1.09059743508,-174.701701674,0.976904862474,12.5800246104,0.114506877848,-8.65529943999,49.978185294,0.00551118781635,
 ,4.24,1.12634583857,11.6585197052,1.09856224991,-174.452717128,0.98501953216,12.7774458016,0.114492811062,-8.48807324598,49.977438025,0.00580038067721,
 ,4.26,1.12606419998,11.829282695,1.10637935222,-174.204443508,0.992974366175,12.9751337347,0.114477063734,-8.31483925051,49.9766595107,0.00606156402562,
 ,4.28,1.12575424965,12.0059079011,1.11397567124,-173.957109015,1.00069560182,13.1733326144,0.114459952687,-8.13548259417,49.9758565325,0.00627747374679,
 ,4.3,1.12542202331,12.1884791977,1.12128526176,-173.710881191,1.00811682298,13.3722884739,0.114441821943,-7.94996621121,49.9750378392,0.00643196275131,
 ,4.32,1.12507398179,12.3769994362,1.12824920055,-173.46588434,1.01517886078,13.5722361252,0.114423027932,-7.7583402767,49.9742138669,0.00651073259088,
 ,4.34,1.1247167228,12.5713818698,1.13481542526,-173.222215003,1.02182963571,13.7733879506,0.114403923198,-7.56074856162,49.9733964018,0.00650187914821,
 ,4.36,1.12435668584,12.7714442435,1.14093858807,-172.979956213,1.02802400954,13.9759233126,0.114384840596,-7.35743190516,49.9725982198,0.00639619373862,
 ,4.38,1.1239998859,12.9769053931,1.14657997667,-172.739191279,1.03372369621,14.1799775538,0.114366079922,-7.14872924132,49.9718327332,0.00618722782781,
 ,4.4,1.12365170634,13.1873841259,1.15170752939,-172.500017635,1.03889725662,14.3856300157,0.114347898504,-6.93507666476,49.9711136616,0.00587119364308,
 ,4.42,1.12331677074,13.4024002113,1.15629594383,-172.262560792,1.04352017635,14.592891145,0.11433050661,-6.71700489192,49.9704547269,0.00544680898301,
 ,4.44,1.12299890043,13.6213774525,1.16032685229,-172.026987869,1.04757500149,14.8016894539,0.114314067755,-6.49513523247,49.9698693593,0.0049151901091,
 ,4.46,1.12270115056,13.8436489651,1.16378901793,-171.793519645,1.05105148927,15.0118596909,0.114298703271,-6.27017392667,49.9693703965,0.00427985616392,
 ,4.48,1.1224259063,14.0684648873,1.16667849338,-171.562439741,1.05394671997,15.2231339386,0.114284499881,-6.04290451625,49.96896976,0.0035468494568,
 ,4.5,1.12217501371,14.2950027471,1.16899868231,-171.334099486,1.05626511475,15.4351373676,0.114271518727,-5.81417786095,49.9686781039,0.00272491957256,
 ,4.52,1.12194991719,14.522380596,1.17076025181,-171.108917292,1.05801831173,15.6473900468,0.114259804228,-5.58489950607,49.9685044435,0.00182568273006,
 ,4.54,1.12175177785,14.7496728143,1.17198085978,-170.887371914,1.05922486754,15.8593155737,0.114249391321,-5.35601432767,49.9684557866,0.00086365859758,
 ,4.56,1.12158155304,14.9759282331,1.17268468317,-170.669989677,1.05990977171,16.0702564714,0.114240310072,-5.12848868225,49.9685367976,-0.000143896708667,
 ,4.58,1.12144002545,15.20018995,1.17290175681,-170.45732649,1.06010378362,16.2794954403,0.114232587062,-4.9032906098,49.9687495294,-0.00117740832504,
 ,4.6,1.12132777894,15.4215159931,1.17266715536,-170.249946165,1.05984262282,16.4862808071,0.11422624353,-4.68136892553,49.9690932568,-0.00221565478025,
 ,4.62,1.12124512687,15.6389998334,1.17202006956,-170.048396933,1.05916606125,16.6898539938,0.114221290679,-4.46363223999,49.969564434,-0.00323665498063,
 ,4.64,1.12119200508,15.8517897001,1.17100284022,-169.8531883,1.05811697688,16.8894766204,0.114217722936,-4.25092903623,49.9701567923,-0.00421869340149,
 ,4.66,1.12116784709,16.0591057191,1.16966001717,-169.664770216,1.05674043297,17.0844549664,0.114215510228,-4.04402989369,49.970861573,-0.00514138186527,
 ,4.68,1.12117146098,16.2602540635,1.16803750691,-169.483516196,1.05508284276,17.2741599071,0.114214590453,-3.84361278752,49.9716678827,-0.00598664782898,
 ,4.7,1.1212009282,16.4546375535,1.16618186081,-169.30971153,1.05319126934,17.4580410331,0.114214863333,-3.65025214148,49.9725631393,-0.00673955015372,
 ,4.72,1.12125354261,16.6417624195,1.16413973788,-169.143547101,1.05111289268,17.6356343372,0.114216186717,-3.46441201769,49.9735335774,-0.00738885279889,
 ,4.74,1.1213258042,16.8212412089,1.16195755406,-168.985118828,1.0488946553,17.8065635164,0.11421837616,-3.28644354007,49.9745647732,-0.00792732859316,
 ,4.76,1.12141347709,16.9927920241,1.15968130591,-168.834432276,1.04658307452,17.9705354954,0.114221208285,-3.11658640911,49.9756421603,-0.00835180761618,
 ,4.78,1.12151171409,17.1562344226,1.15735653307,-168.691411691,1.04422418704,18.1273312066,0.114224427983,-2.95497418929,49.9767515108,-0.0086630149503,
 ,4.8,1.1216152428,17.3114823962,1.15502836401,-168.555912516,1.04186357222,18.2767929431,0.114227759049,-2.80164292027,49.9778793658,-0.00886525136383,
 ,4.82,1.12171859971,17.4585349101,1.15274157599,-168.427736308,1.03954638765,18.4188097732,0.114230917366,-2.65654248965,49.9790134039,-0.00896595822879,
 ,4.84,1.12181639188,17.597464559,1.1505405947,-168.306646941,1.03731734552,18.5533025842,0.114233625348,-2.51955008096,49.9801427368,-0.00897518520213,
 ,4.86,1.12190356013,17.7284049819,1.14846936393,-168.192386877,1.03522056327,18.6802103169,0.114235626127,-2.39048487571,49.9812581193,-0.00890496250336,
 ,4.88,1.12197561605,17.8515377669,1.14657102996,-168.08469233,1.03329923601,18.7994788455,0.114236695895,-2.26912308017,49.9823520638,-0.00876858312204,
 ,4.9,1.12202882703,17.9670796006,1.14488740886,-167.983306215,1.03159510111,18.9110537056,0.114236653044,-2.1552123227,49.9834188533,-0.0085798270841,
 ,4.92,1.1220603298,18.0752703425,1.1434582338,-167.887987976,1.0301476935,19.0148774672,0.114235363145,-2.04848458322,49.9844544583,-0.00835219938951,
