Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),
 ,4.94,1.12206816287,18.1763625029,1.14232021173,-167.798519782,1.02899342093,19.1108919861,0.114232739396,-1.94866708957,49.9854563785,-0.00809828515104,
 ,4.96,1.12205121983,18.2706122972,1.14150594849,-167.714709012,1.02816451741,19.1990451206,0.114228738862,-1.85549101309,49.9864234456,-0.00782932968755,
 ,4.98,1.1220091378,18.3582721093,1.1410428264,-167.636387437,1.02768795668,19.279300863,0.114223355417,-1.76869823301,49.987355629,-0.00755511832503,
 ,5.0,1.12194214476,18.4395839065,1.1409519339,-167.563407945,1.0275844222,19.3516513307,0.114216610869,-1.68804680712,49.9882538845,-0.00728416648494,
 ,5.02,1.12185089536,18.5147729906,1.14124715108,-167.495639892,1.0278674341,19.4161287784,0.114208545912,-1.61331599061,49.9891200755,-0.00702415485867,
 ,5.04,1.1217363252,18.5840414865,1.14193448642,-167.432964254,1.02854272478,19.4728157942,0.11419921257,-1.54431163056,49.9899569714,-0.00678248179636,
 ,5.06,1.12159954826,18.6475611534,1.14301173942,-167.375269632,1.02960793448,19.5218521012,0.114188669379,-1.48087253684,49.9907683099,-0.00656677491077,
 ,5.08,1.12144181216,18.7054654129,1.14446853286,-167.322449882,1.03105266836,19.5634368648,0.114176979974,-1.42287804606,49.9915588892,-0.00638521389343,
 ,5.1,1.12126451325,18.7578408449,1.1462867214,-167.274403829,1.0328589198,19.5978260085,0.114164215005,-1.37025654226,49.9923346468,-0.00624656101997,
 ,5.12,1.12106926021,18.8047187307,1.1484411439,-167.2310371,1.03500182712,19.6253246792,0.114150456569,-1.32299426928,49.993102679,-0.00615986017682,
 ,5.14,1.12085796431,18.846067469,1.15090065134,-167.192265816,1.03745069612,19.6462755971,0.1141358038,-1.28114344675,49.9938711656,-0.00613383230108,
 ,5.16,1.12063292779,18.8817868051,1.15362931483,-167.158021544,1.04017019422,19.6610445094,0.114120377968,-1.24482853664,49.9946491754,-0.00617605082478,
 ,5.18,1.12039690192,18.9117047903,1.15658770261,-167.128256743,1.04312160732,19.6700042804,0.114104325538,-1.21424952553,49.9954463479,-0.00629201735496,
 ,5.2,1.12015309222,18.9355782324,1.15973411326,-167.102949866,1.04626404875,19.67351926,0.114087818058,-1.18968128659,49.996272465,-0.00648427317956,
 ,5.22,1.11990509945,18.9530971252,1.16302566484,-167.082109313,1.04955552171,19.6719314593,0.114071048466,-1.17146843495,49.9971369398,-0.00675167788375,
 ,5.24,1.11965679951,18.9638932009,1.16641916286,-167.065775695,1.05295375993,19.6655497267,0.114054224213,-1.16001554563,49.9980482676,-0.00708896460137,
 ,5.26,1.11941217921,18.9675523651,1.169871702,-167.054022136,1.0564168014,19.6546426265,0.114037558378,-1.15577309156,49.9990134849,-0.00748664450387,
 ,5.28,1.11917515578,18.9636304229,1.17334099071,-167.046952726,1.0599032846,19.639435144,0.114021260443,-1.15921990859,50.0000376874,-0.00793128447974,
 ,5.3,1.1189494131,18.951671223,1.1767854216,-167.044699603,1.06337248895,19.6201087861,0.114005528581,-1.17084332581,50.0011236484,-0.00840612823131,
 ,5.32,1.11873828559,18.9312261772,1.18016393816,-167.047419301,1.06678416929,19.5968042207,0.113990545054,-1.19111826734,50.002271566,-0.00889198293179,
 ,5.34,1.11854471247,18.9018740779,1.18343576814,-167.05528916,1.07009825398,19.5696253464,0.113976475726,-1.22048662039,50.0034789523,-0.00936826310149,
 ,5.36,1.11837127124,18.8632401937,1.18656010402,-167.06850445,1.07327448716,19.5386436409,0.113963473884,-1.25933800802,50.0047406641,-0.00981407878418,
 ,5.38,1.11822028416,18.8150137525,1.18949581049,-167.087276728,1.07627209577,19.5039017569,0.113951687639,-1.307992863,50.0060490615,-0.0102092759831,
 ,5.4,1.11809397616,18.7569630635,1.19220122904,-167.111833706,1.07904955368,19.4654155579,0.113941269416,-1.36668844031,50.0073942776,-0.0105353731043,
 ,5.42,1.11799465196,18.6889476605,1.1946341328,-167.142420709,1.08156449834,19.4231740636,0.11393238549,-1.43556818015,50.0087645837,-0.0107763711198,
 ,5.44,1.1179248548,18.6109269747,1.19675186246,-167.179303623,1.0837738339,19.3771370623,0.113925223393,-1.51467465191,50.0101468298,-0.0109194323336,
 ,5.46,1.11788747079,18.5229651795,1.1985116504,-167.222773088,1.08563403105,19.3272304493,0.113919995246,-1.60394615604,50.0115269451,-0.0109554174541,
 ,5.48,1.11788575112,18.425232043,1.199871118,-167.273149524,1.08710161073,19.2733396699,0.113916935692,-1.70321690206,50.0128904734,-0.0108792505786,
 ,5.5,1.11792323693,18.3179998691,1.20078891224,-167.330788393,1.08813377963,19.2153019984,0.11391629395,-1.81222049697,50.0142231137,-0.010690063329,
 ,5.52,1.11800358716,18.201636901,1.20122543454,-167.396084882,1.08868917135,19.1528987343,0.113918320451,-1.93059627872,50.0155112281,-0.0103910697598,
 ,5.54,1.11813032467,18.0765978385,1.20114360772,-167.469476968,1.08872863875,19.0858486933,0.11392324936,-2.05789785248,50.0167422796,-0.00998915070507,
 ,5.56,1.11830652828,17.9434123316,1.20050962576,-167.551445757,1.08821604176,19.0138045316,0.113931278919,-2.19360307951,50.0179051672,-0.00949417390779,
 ,5.58,1.11853450631,17.8026723957,1.19929363607,-167.642511995,1.08711897881,18.936353389,0.113942551878,-2.33712476615,50.0189904395,-0.00891812741428,
 ,5.6,1.11881549001,17.6550196509,1.19747031312,-167.743227927,1.08540941929,18.853023044,0.113957138253,-2.48782140235,50.0199903833,-0.00827417832153,
 ,5.62,1.1191493827,17.5011331321,1.19501929615,-167.85416408,1.0830642078,18.7632942528,0.11397502236,-2.64500747143,50.0208990019,-0.00757577379353,
 ,5.64,1.11953459296,17.3417182101,1.1919254799,-167.975891098,1.08006542672,18.6666192673,0.113996095517,-2.80796303933,50.0217119039,-0.00683587581454,
 ,5.66,1.11996797038,17.1774969625,1.18817916505,-168.10895732,1.07640062119,18.5624457965,0.114020155146,-2.9759424793,50.0224261306,-0.00606637708952,
 ,5.68,1.12044485021,17.0092001701,1.18377609203,-168.253863293,1.07206290735,18.4502450157,0.114046910293,-3.14818226764,50.0230399438,-0.00527770075826,
 ,5.7,1.12095920177,16.837561014,1.1787173971,-168.411034753,1.06705099895,18.3295417189,0.114075992949,-3.32390780254,50.0235525942,-0.00447855691372,
 ,5.72,1.12150386521,16.6633104739,1.17300953864,-168.580795775,1.06136919744,18.1999444368,0.114106974045,-3.50233918246,50.023964082,-0.00367582104807,
 ,5.74,1.12207085395,16.4871743768,1.16666424545,-168.763343735,1.055027394,18.0611733206,0.114139382598,-3.68269586996,50.0242749204,-0.0028745092503,
 ,5.76,1.12265169526,16.3098719726,1.15969853375,-168.9587275,1.04804112772,17.9130838252,0.114172726354,-3.86420019023,50.0244859136,-0.00207784065711,
 ,5.78,1.1232377798,16.1321158403,1.15213482702,-169.166829855,1.04043173316,17.7556846858,0.114206512202,-4.04607967181,50.0245979574,-0.00128738704711,
 ,5.8,1.1238206928,15.9546128492,1.14400119384,-169.387354675,1.03222659188,17.5891493101,0.114240264814,-4.22756831239,50.024611876,-0.000503306335003,
 ,5.82,1.12439250291,15.7780658569,1.13533169574,-169.619818818,1.0234594817,17.4138204487,0.114273542258,-4.40790691892,50.0245282999,0.000275356713837,
 ,5.84,1.12494599152,15.6031758189,1.12616681273,-169.863548129,1.01417099344,17.2302087558,0.114305947716,-4.5863427082,50.02434759,0.00105033460591,
 ,5.86,1.12547481233,15.4306440275,1.11655389223,-170.117676576,1.00440896456,17.0389865318,0.114337136951,-4.76212835807,50.0240698015,0.0018238062952,
 ,5.88,1.12597357973,15.2611742615,1.10654755038,-170.381147218,0.994228862125,16.8409784326,0.114366821614,-4.93452068161,50.0236946837,0.00259810789947,
 ,5.9,1.12643789201,15.0954747071,1.09620994519,-170.652713713,0.983694038426,16.6371511784,0.114394768988,-5.1027790754,50.0232217031,0.00337550765375,
 ,5.92,1.12686430259,14.9342595696,1.08561084114,-170.930941282,0.972875781391,16.4286042327,0.11442079907,-5.26616388062,50.022650082,0.00415805020502,
 ,5.94,1.12725025716,14.7782503386,1.07482739378,-171.21420652,0.961853090412,16.2165630585,0.11444478016,-5.42393479703,50.0219788455,0.00494746046354,
 ,5.96,1.12759401708,14.6281766845,1.06394360212,-171.500696085,0.950712124948,16.0023759334,0.114466624171,-5.57534950063,50.0212068718,0.00574508802472,
 ,5.98,1.12789458882,14.4847769575,1.05304940142,-171.788405005,0.939545297453,15.7875145004,0.114486282777,-5.7196626319,50.0203329475,0.00655186828884,
 ,6.0,1.12815167552,14.3487982298,1.04223939991,-172.075136063,0.928450010705,15.5735773551,0.114503745203,-5.8561253432,50.0193558283,0.00736827318277,
 ,6.02,1.1283656605,14.2209957569,1.03161129328,-172.358502242,0.917527069645,15.3622951317,0.114519038066,-5.98398562253,50.0182743134,0.00819422216578,
 ,6.04,1.12853762399,14.1021316572,1.02126401953,-172.635934553,0.906878825715,15.155534864,0.114532227099,-6.10248964663,50.0170873437,0.00902892649335,
 ,6.06,1.12866938531,13.992972519,1.01129573906,-172.904697593,0.89660713458,14.955300953,0.114543420083,-6.21088444253,50.0157941345,0.00987065187163,
 ,6.08,1.12876355418,13.8942855936,1.00180173972,-173.161914846,0.886811223723,14.7637299433,0.114552769824,-6.30842212787,50.0143943518,0.010716409491,
 ,6.1,1.1288235686,13.8068332475,0.992872372055,-173.404605144,0.877585573545,14.5830765323,0.11456047576,-6.39436592773,50.0128883342,0.0115616188684,
 ,6.12,1.1288536946,13.731365458,0.984591117118,-173.629730763,0.869017914116,14.4156888135,0.114566782723,-6.46799801288,50.0112773477,0.0123998169577,
 ,6.14,1.12885896512,13.6686103418,0.977032878165,-173.834256575,0.861187430402,14.2639716331,0.11457197568,-6.52862898721,50.0095638544,0.0132225024897,
 ,6.16,1.1288450428,13.6192629626,0.970262570372,-174.015218562,0.854163252878,14.1303380383,0.114576369819,-6.57560861332,50.0077517601,0.0140191925871,
 ,6.18,1.12881800282,13.5839729235,0.964334060866,-174.169798978,0.848003289517,14.0171499995,0.114580296101,-6.60833716719,50.0058466078,0.0147777304325,
 ,6.2,1.12878404564,13.5633314424,0.95928948664,-174.295404634,0.842753431111,13.9266507794,0.114584083221,-6.62627670963,50.003855688,0.0154848297456,
 ,6.22,1.12874916358,13.5578586999,0.955158952134,-174.389744291,0.83844713632,13.8608923957,0.1145880377,-6.62896157725,50.0017880465,0.0161267926883,
 ,6.24,1.12871879565,13.5679922376,0.951960583149,-174.450900889,0.835105378047,13.8216624855,0.114592424327,-6.61600750918,49.9996543855,0.0166903098613,
 ,6.26,1.12869751109,13.5940770985,0.949700891476,-174.47739446,0.832736910443,13.8104154589,0.11459744935,-6.58711898615,49.9974668654,0.0171632519977,
 ,6.28,1.12868876068,13.6363582788,0.948375387005,-174.468231827,0.831338798454,13.8282130387,0.114603248576,-6.54209450217,49.9952388203,0.0175353874415,
 ,6.3,1.12869472688,13.6949759511,0.947969363243,-174.422939808,0.830897140841,13.8756790581,0.114609881901,-6.48082957623,49.9929844028,0.0177989920635,
 ,6.32,1.12871629023,13.7699638119,0.94845877923,-174.34157941,0.831387914388,13.9529726585,0.114617334934,-6.40331733627,49.9907181753,0.0179493418551,
 ,6.34,1.12875311234,13.8612508024,0.949811166341,-174.224739539,0.832777871692,14.0597827888,0.114625527295,-6.30964650595,49.988454662,0.0179850828761,
 ,6.36,1.12880381869,13.9686663055,0.951986501829,-174.073510046,0.835025436948,14.1953452171,0.11463432624,-6.19999664971,49.9862078801,0.0179084602299,
 ,6.38,1.12886625062,14.0919487242,0.954938010492,-173.889435341,0.838081561685,14.3584813027,0.114643563509,-6.07463062744,49.9839908762,0.0177253695618,
 ,6.4,1.12893774705,14.230757091,0.958612879106,-173.674451225,0.841890523357,14.5476557803,0.114653052929,-5.9338843916,49.9818152968,0.0174451867303,
 ,6.42,1.12901541537,14.3846850888,0.962952892072,-173.430808864,0.846390671017,14.7610490872,0.114662606358,-5.77815450136,49.9796910284,0.0170803444847,
 ,6.44,1.12909635594,14.5532766336,0.96789501791,-173.160990695,0.851515141203,14.9966385617,0.114672046006,-5.60788397632,49.9776259374,0.0166456590088,
 ,6.46,1.12917781581,14.7360420193,0.97337199149,-172.867623485,0.857192580832,15.2522823357,0.114681211928,-5.42354730821,49.9756257345,0.016157453263,
 ,6.48,1.12925726099,14.9324736053,0.979312944111,-172.553393641,0.863347920191,15.5257999629,0.114689964353,-5.22563555006,49.9736939719,0.0156325623711,
 ,6.5,1.12933237132,15.1420601129,0.985644131185,-172.220969281,0.869903236947,15.8150446755,0.114698181376,-5.01464239462,49.9718321695,0.0150873257892,
 ,6.52,1.12940097382,15.3642987778,0.992289795794,-171.872932639,0.876778741519,16.1179634521,0.114705753232,-4.79105205123,49.9700400516,0.0145366672522,
 ,6.54,1.12946093959,15.5987048377,0.999173187129,-171.511725262,0.883893896684,16.4326425992,0.114712574786,-4.55532956006,49.9683158696,0.0139933415054,
 ,6.56,1.12951007252,15.8448180757,1.0062177289,-171.139607221,0.891168662527,16.7573380779,0.114718538,-4.30791397182,49.9666567775,0.0134673968876,
 ,6.58,1.12954601735,16.102206378,1.01334830766,-170.758630433,0.89852483517,17.0904912028,0.114723525999,-4.0492145921,49.9650592316,0.0129658748347,
 ,6.6,1.12956620978,16.3704664775,1.02049262855,-170.370625163,0.905887427655,17.4307314744,0.114727409967,-3.7796102547,49.9635193826,0.0124927457092,
 ,6.62,1.12956788347,16.6492222361,1.02758256965,-169.977197941,0.913186026991,17.7768691268,0.114730049644,-3.49945136686,49.9620334349,0.0120490637587,
 ,6.64,1.12954813972,16.9381209534,1.03455545771,-169.579738574,0.920356054687,18.1278804247,0.114731297602,-3.20906428014,49.96059795,0.0116333083038,
 ,6.66,1.12950407668,17.2368282638,1.04135518931,-169.179433649,0.927339859976,18.4828888325,0.114731006985,-2.90875741277,49.9592100813,0.0112418614231,
 ,6.68,1.12943296648,17.5450221836,1.0479331308,-168.777283963,0.934087584778,18.8411449044,0.1147290419,-2.59882849992,49.9578677345,0.0108695574244,
 ,6.7,1.12933246211,17.8623867972,1.05424874741,-168.374123595,0.9405577559,19.2020071985,0.114725289306,-2.27957237969,49.9565696582,0.0105102331767,
 ,6.72,1.12920081155,18.1886059545,1.06026993392,-167.970638857,0.946717581052,19.5649257752,0.114719670996,-1.95128881382,49.9553154758,0.0101572169443,
 ,6.74,1.12903705387,18.5233572175,1.06597304355,-167.567385939,0.952542948626,19.929429057,0.114712154189,-1.61428995658,49.9541056752,0.00980371649163,
 ,6.76,1.1288411732,18.866306188,1.07134263701,-167.164806647,0.958018154736,20.2951140951,0.114702759321,-1.26890719102,49.9529415708,0.00944309695704,
 ,6.78,1.12861418924,19.2171012739,1.07637099573,-166.763242091,0.963135402215,20.6616397167,0.114691563885,-0.915497133691,49.9518252479,0.00906906291625,
 ,6.8,1.1283581692,19.5753689127,1.08105746146,-166.362944571,0.967894132966,21.0287216437,0.114678701567,-0.554446677546,49.9507594996,0.00867576777991,
 ,6.82,1.12807615416,19.9407092364,1.08540767512,-165.964088132,0.972300265103,21.3961284738,0.114664356443,-0.186177020231,49.949747759,0.00825786640742,
 ,6.84,1.12777200238,20.3126921206,1.08943279047,-165.566778398,0.976365408139,21.7636773752,0.114648752562,0.188853270809,49.9487940369,0.0078105125597,
 ,6.86,1.12745016179,20.6908535021,1.09314873139,-165.171062391,0.980106122704,22.1312284256,0.114632139807,0.570145981888,49.9479028697,0.00732929534443,
 ,6.88,1.12711539303,21.0746918061,1.09657554709,-164.776939019,0.98354327638,22.4986767274,0.114614777396,0.957161483623,49.9470792876,0.0068101180686,
 ,6.9,1.12677247074,21.4636643367,1.09973689834,-164.384370831,0.986701526329,22.8659417325,0.114596916725,1.349317146,49.9463288029,0.00624904904574,
 ,6.92,1.12642589475,21.8571835735,1.1026596828,-163.993297426,0.989608934905,23.2329536352,0.114578785414,1.74598568317,49.945657412,0.00564220508096,
 ,6.94,1.12607964158,22.2546135029,1.10537378254,-163.603650533,0.992296699725,23.5996371988,0.11456057429,2.14649335738,49.9450715918,0.00498574718905,
 ,6.96,1.12573698236,22.6552663457,1.10791189356,-163.215370398,0.99479895763,23.9658939361,0.114542428728,2.55011823664,49.9445782625,0.00427605984124,
 ,6.98,1.12540038381,23.0584002656,1.11030937959,-162.828422642,0.997152605314,24.3315840531,0.114524445174,2.95608897686,49.9441846871,0.00351014636637,
 ,7.0,1.12507149776,23.4632187804,1.11260408235,-162.442814425,0.999397070309,24.6965099133,0.114506672972,3.36358480477,49.9438982853,0.00268621427707,
 ,7.02,1.12475123186,23.8688726019,1.11483601891,-162.058608579,1.00157396569,25.0604028856,0.114489120846,3.77173744912,49.9437263522,0.00180436504169,
 ,7.04,1.12443988297,24.2744644782,1.11704690541,-161.675934373,1.00372657108,25.4229152739,0.114471766751,4.17963568361,49.9436756937,0.000867263816693,
 ,7.06,1.12413730619,24.6790573451,1.11927946429,-161.294993832,1.00589910048,25.7836186086,0.114454569336,4.58633292177,49.9437522035,-0.000119341672485,
 ,7.08,1.12384308925,25.0816857586,1.12157649766,-160.916062895,1.00813574339,26.1420089736,0.114437479163,4.99085799363,49.943960424,-0.00114635790175,
 ,7.1,1.12355670388,25.4813702406,1.12397974135,-160.539487173,1.0104794958,26.4975193388,0.114420448002,5.39222889218,49.9443031314,-0.00220139657748,
 ,7.12,1.12327761339,25.8771338817,1.12652854684,-160.165672547,1.01297083019,26.8495381639,0.114403435107,5.78946895034,49.9447809889,-0.00326914913659,
 ,7.14,1.12300532673,26.2680203137,1.12925846923,-159.795071317,1.01564628226,27.1974328949,0.114386410049,6.18162462265,49.9453923035,-0.00433205505967,
 ,7.16,1.12273940261,26.6531120126,1.13219986248,-159.428165006,1.01853705464,27.5405764572,0.114369352509,6.56778381629,49.9461329114,-0.00537121027555,
 ,7.18,1.12247941862,27.0315478099,1.13537659579,-159.065445291,1.02166774839,27.878374475,0.114352250057,6.94709355918,49.9469962118,-0.00636744755994,
 ,7.2,1.12222492819,27.4025384893,1.13880500349,-158.707394758,1.02505533138,28.2102907742,0.114335095327,7.31877573658,49.947973354,-0.00730250772414,
 ,7.22,1.12197543025,27.765379442,1.14249316503,-158.354469271,1.02870843631,28.5358687698,0.114317884007,7.68213970627,49.9490535716,-0.00816020392183,
 ,7.24,1.12173037226,28.1194595662,1.14644058391,-158.007083689,1.0326270537,28.8547466372,0.11430061476,8.03659083623,49.9502246416,-0.008927466099,
 ,7.26,1.12148919796,28.4642659095,1.15063829694,-157.66560235,1.0368026484,29.1666647204,0.114283291545,8.38163438768,49.9514734318,-0.00959514946217,
 ,7.28,1.12125143879,28.7993839349,1.15506940336,-157.330335262,1.04121868781,29.4714643917,0.114265928157,8.71687463836,49.9527864871,-0.010158510548,
 ,7.3,1.1210168354,29.1244936787,1.15970996285,-157.001540303,1.04585153082,29.7690784757,0.114248554039,9.04200962213,49.9541506048,-0.0106172991552,
 ,7.32,1.12078546566,29.439362389,1.1645301762,-156.679431026,1.05067159269,30.0595142627,0.11423121999,9.35682226204,49.9555533486,-0.0109754744848,
 ,7.34,1.12055785082,29.743834452,1.16949573784,-156.364189017,1.05564467831,30.3428309442,0.114214002176,9.66116893001,49.956983469,-0.011240611225,
 ,7.36,1.12033501238,30.0378194977,1.17456923816,-156.055979227,1.06073336522,30.6191138896,0.114197003031,9.95496655322,49.9584312077,-0.0114230984008,
 ,7.38,1.12011846003,30.3212795703,1.17971149679,-155.754966381,1.06589832167,30.8884484776,0.114180348159,10.2381793289,49.9598884832,-0.0115352419241,
 ,7.4,1.11991010273,30.594216167,1.18488272475,-155.461330517,1.07109946141,31.1508961541,0.114164179076,10.5108059496,49.9613489609,-0.0115903649895,
 ,7.42,1.119712089,30.8566578423,1.19004344219,-155.17527987,1.07629686376,31.4064750246,0.114148642433,10.7728680332,49.9628080233,-0.0116019729598,
 ,7.44,1.11952659562,31.1086489473,1.19515511271,-154.897059748,1.08145142122,31.6551466461,0.114133877078,11.02440022,49.9642626542,-0.0115830258989,
